"y","x"
0.9837319643748305,0.17964248458323356
1.0146382088184467,0.2500946991644226
1.0420362456233274,0.3196868676027323
1.0662590453639011,0.38830875300979545
1.087602586531417,0.4558852554224316
1.1063295037892897,0.5223676160611346
1.1226727999897845,0.5877267517979579
1.1368393584493546,0.6519482457515707
1.1490131487585866,0.7150285555928985
1.159358086992409,0.7769721646132199
1.1680205529141159,0.8377894271975063
1.1751315864614251,0.8974949379996711
1.1808087953326982,0.9561062980486298
1.1851580062692977,1.013643180930906
1.1882746931469828,1.07012662551924
1.1902452120917524,1.1255785006690757
1.191147869690973,1.1800211023507854
1.1910538500736387,1.2334768485853755
1.1900280183250014,1.285968053887994
1.1881296191344934,1.3375167622201836
1.1854128862971611,1.3881446240805888
1.1819275749532294,1.4378728090011081
1.1777194276636853,1.4867219445266482
1.1728305833273165,1.5347120759842228
1.1672999368148964,1.5818626420573074
1.1611634571860567,1.6281924612445604
1.1544544670189851,1.6737197295971253
1.1472038916216494,1.7184620232995031
1.1394404800224744,1.7624363069751154
1.131191000923516,1.8056589463817392
1.1224804183556765,1.8481457229642257
1.1133320485433276,1.8899118506069499
1.1037677000417017,1.9309719938458478
1.0938077999339502,1.9713402865471055
1.0834715073466494,2.0110303510350156
1.0727768154767865,2.050055317427066
1.061740643710499,2.0884278428025325
1.0503789223026563,2.1261601295640338
1.0387066660535336,2.1632639446210407
1.0267380447868697,2.1997506366433055
1.0144864444815977,2.235631153806183
1.0019645254046112,2.2709160601352565
0.9891842727831228,2.3056155520138586
0.9761570451850852,2.339739473348894
0.9628936172442962,2.3732973305495237
0.9494042199120497,2.4062983065991603
0.9356985765103765,2.4387512747228164
0.9217859365574269,2.470664811250958
0.9076751064165853,2.502047208023537
0.8933744778068331,2.532906484141476
0.8788920539642806,2.5632503972205023
0.8642354736491796,2.593086454084667
0.8494120340087631,2.622421920952672
0.8344287113869069,2.6512638331140543
0.8192921791708095,2.679619004275818
0.8040088273963263,2.7074940352931574
0.7885847780872289,2.7348953225598853
0.7730259009133528,2.761829066019695
0.7573378281634542,2.7883012767478994
0.7415259668786722,2.8143177842157825
0.7255955123198059,2.839884243221063
0.7095514591461088,2.8650061404288785
0.6933986120929168,2.88968880065223
0.6771415966856543,2.9139373928664822
0.6607848680616395,2.9377569358638334
0.6443327202935745,2.961152303742622
0.6277892946748667,2.9841282310794957
0.6111585872695628,3.006689317861492
0.5944444566706631,3.028840034270061
0.5776506305573079,3.0505847251451175
0.5607807123202351,3.071927614330534
0.5438381872599024,3.092872808803155
0.5268264279183368,3.113424302536557
0.5097487002212473,3.1335859804193538
0.49260816854591855,3.1533616218320755
0.4754078995995904,3.1727549039136695
0.45815086750649153,3.1917694049699343
0.4408399587676899,3.2104086077742013
0.423477975682725,3.228675902428333
0.4060676398938251,3.246574589197084
0.3886115968211418,3.2641078814672926
0.3711124190553336,3.2812789083770353
0.35357260903111903,3.298090717224977
0.33599460241441337,3.314546275980976
0.31838077148486066,3.3306484757448853
0.3007334275912414,3.3464001328828963
0.2830548236409625,3.361803991135156
0.2653471570431945,3.3768627238113527
0.24761257212257945,3.391578935767737
0.22985316212366266,3.4059551652255475
0.21207097151414026,3.4199938856402796
0.19426799833767783,3.43369750754787
0.17644619602566775,3.447068380185918
0.15860747518873117,3.4601087930825
0.14075370566639395,3.47282097770386
0.12288671828497724,3.485207108958736
0.10500830636159669,3.497269306582986
0.08712022734488448,3.5090096365507386
0.06922420450095372,3.5204301124738175
0.05132192827915903,3.531532696844751
0.03341505755642715,3.5423193022088837
0.015505221179856539,3.552791792444442
-0.002405980438361245,3.562951984043352
-0.020316974347178017,3.5728016470883395
-0.038226214143574175,3.5823425061996845
-0.05613217881970426,3.5915762415642383
-0.07403337117821421,3.6005044901349095
-0.0919283167985066,3.6091288465719886
-0.1098155632098969,3.617450864057265
-0.1276936790614071,3.6254720551066852
-0.14556125311278417,3.633193892449661
-0.1634168929686684,3.6406178100082474
-0.18125922424580196,3.6477452036533364
-0.1990868898987664,3.6545774318747046
-0.21689854952475546,3.66111581645654
-0.23469287838704772,3.667361643256034
-0.25246856644470883,3.6733161629841584
-0.2702243176919267,3.678980591806779
-0.2879588495176606,3.6843561119190036
-0.30567089204824893,3.6894438721258367
-0.32335918732706187,3.6942449884958752
-0.3410224885345153,3.698760544980131
-0.3586595594080183,3.702991593905106
-0.3762691736812547,3.706939156452194
-0.39385011448426027,3.7106042231485508
-0.4114011735979121,3.7139877544213302
-0.4289211508291217,3.7170906810834032
-0.44640885348618625,3.719913904737224
-0.4638630958562384,3.722458298174127
-0.48128269864401907,3.724724705789445
-0.49866648832546184,3.7267139440398203
-0.5160132966076723,3.728426801821744
-0.5333219599438865,3.7298640408023584
-0.5505913190477673,3.731026395749113
-0.5678202183591922,3.7319145748770177
-0.5850075054712528,3.732529260216158
-0.6021520306467545,3.732871107905063
-0.6192526463553153,3.7329407484575636
-0.6363082068190269,3.732738787019634
-0.6533175675441075,3.732265803619517
-0.670279584696786,3.7315223535488364
-0.6871931146310138,3.7305089675962164
-0.7040570134815258,3.729226152216605
-0.7208701367570959,3.7276743897003897
-0.7376313389302822,3.7258541383437995
-0.7543394729155042,3.7237658326783354
-0.770993389482756,3.721409883765909
-0.7875919368272994,3.7187866793574087
-0.8041339601382107,3.7158965840110727
-0.8206183011652005,3.7127399392107523
-0.837043797785391,3.7093170634841237
-0.8534092835486704,3.70562825252513
-0.8697135871396525,3.7016737793845063
-0.8859555318858865,3.697453894621816
-0.9021339353116022,3.6929688263646314
-0.9182476086925566,3.6882187803610655
-0.9342953566108761,3.6832039400323087
-0.9502759764919244,3.677924466529664
-0.9661882580496395,3.672380498846865
-0.9820309828071961,3.6665721539202347
-0.9978029236143684,3.66049952664148
-1.0135028441448635,3.654162689859876
-1.0291294983936479,3.647561694384451
-1.0446816301716324,3.640696568985646
-1.0601579725676615,3.6335673204097274
-1.0755572474310862,3.626173933430402
-1.0908781648397134,3.6185163708270265
-1.106119422537463,3.6105945733289517
-1.1212797053714108,3.6024084595594634
-1.1363576847281898,3.593957925979597
-1.1513520179375436,3.585242846834319
-1.1662613477008847,3.576263074137084
-1.1810843015303294,3.567018437612065
-1.1958194910969249,3.5575087445824605
-1.210465511572073,3.547733779856137
-1.2250209409689543,3.5376933056112634
-1.2394843394678108,3.527387061279612
-1.2538542487562743,3.5168147634514595
-1.2681291914262134,3.505976105780455
-1.2823076702181158,3.4948707588167207
-1.2963881672375113,3.4834983698296624
-1.310369143171391,3.471858562630784
-1.32424903649586,3.459950937394734
-1.3380262626712,3.447775070483843
-1.3516992134774304,3.435330514300334
-1.3652662561551276,3.422616797067702
-1.3787257324498319,3.4096334225847573
-1.392075957655824,3.396379869979505
-1.4053152196560463,3.382855593462165
-1.418441777904051,3.369060022064887
-1.4314538626435822,3.354992559426689
-1.4443496740070196,3.3406525835360252
-1.4571273808314875,3.326039446406165
-1.4697851194632143,3.311152473747884
-1.4823209925618965,3.2959909646421504
-1.4947330679046127,3.2805541912129113
-1.5070193771803335,3.264841398308185
-1.5191779149071905,3.2488518031633875
-1.5312066372057962,3.232584595000504
-1.5431034603210712,3.216038934624602
-1.5548662591279665,3.199213954021614
-1.566492865637198,3.182108755956108
-1.5779810675008619,3.1647224135690553
-1.5893286064256662,3.1470539699469167
-1.6005331765504147,3.129102437606729
-1.6115924229924945,3.1108667980211258
-1.622503939931876,3.0923460011088144
-1.6332652686217461,3.0735389647146816
-1.6438738953991439,3.0544445740898913
-1.6543272496955894,3.0350616813719995
-1.664622701933612,3.0153891050466757
-1.6747575612263808,2.9954256293112054
-1.684729073671234,2.9751700034659954
-1.6945344198277394,2.9546209412784257
-1.7041707119497533,2.9337771203280574
-1.713634991217444,2.9126371813518332
-1.7229242249693177,2.8911997275892816
-1.7320353038477485,2.8694633241202054
-1.7409650386488635,2.847426497110814
-1.7497101580973107,2.8250877330180146
-1.7582673055176574,2.8024454778065553
-1.7666330349317816,2.7794981361549516
-1.7748038071535106,2.7562440706612867
-1.7827759858832626,2.7326816010490167
-1.790545833818819,2.7088090033672856
-1.7981095089188008,2.684624509075843
-1.8054630599703807,2.6601263040658587
-1.812602421569941,2.635312527754305
-1.8195234091964345,2.6101812721622832
-1.8262217142886488,2.584730580992478
-1.832692899000989,2.558958448705644
-1.838932389781875,2.5328628195010015
-1.844935472612244,2.5064415861729836
-1.8506972863529654,2.47969258909824
-1.856212815277955,2.4526136152549265
-1.8614768816076828,2.425202397241889
-1.8664841384237467,2.397456612241897
-1.8712290622770773,2.3693738808323537
-1.8757059436931636,2.3409517659377346
-1.8799088784178362,2.3121877718066535
-1.8838317586994127,2.2830793429856957
-1.8874682625918917,2.2536238633079266
-1.890811843658307,2.2238186547266308
-1.8938557196506234,2.193660976332984
-1.89659281097188,2.1631479682351666
-1.8990159202850168,2.132276871345561
-1.9011174312903867,2.1010446959591302
-1.9028894885139862,2.0694484417996843
-1.9043239254635194,2.037485040347851
-1.9054122569593548,2.005151356608389
-1.906145656079304,1.9724441874404486
-1.906514935961554,1.9393602615811019
-1.9065105285809023,1.9058962395636365
-1.906122466677622,1.872048713951762
-1.9053403493675716,1.8378142094972427
-1.9041533277450235,1.8031891843769623
-1.9025500727184552,1.7681700309014783
-1.900518745406194,1.7327530772003072
-1.8980469642784266,1.6969345894309347
-1.895121772427984,1.6607107740105838
-1.8917295979245181,1.6240777814649558
-1.8878562143970417,1.5870317103450384
-1.8834866978802307,1.5495686119872265
-1.878605377718721,1.5116844972584214
-1.8731957832794157,1.4733753440278743
-1.8672405907279184,1.4346371058590168
-1.8607215598279994,1.3954657226394354
-1.8536194665509924,1.3558571339969985
-1.8459140311423625,1.3158072935553917
-1.837583835564687,1.27531218825842
-1.828606237866578,1.2343678584713527
-1.8189572736921662,1.192970424430023
-1.808611551497996,1.1511161153679643
-1.79754213509744,1.1088013052019066
-1.7857204142705163,1.0660225548797881
-1.7731159642445924,1.0227766603382205
-1.7596963847113904,0.9790607140392673
-1.7454271305178377,0.9348721698278142
-1.730271310690212,0.8902089318555517
-1.7141894820669725,0.8450694437839242
-1.69713939839826,0.7994528161979157
-1.679075755057501,0.7533589523990614
-1.659949876518398,0.7067887292773889
-1.6397093972805932,0.6597441775089138
-1.6182978703972104,0.6122287402818984
-1.595654355673302,0.5642475506242313
-1.571712951530005,0.5158077723355934
-1.546402256387422,0.4669190304307298
-1.5196447764305252,0.4175939186861607
-1.4913562587757432,0.36784861455736223
-1.461444936765858,0.3177036500895249
-1.429810693627668,0.2671848375201238
-1.396344120343258,0.21632443881201427
-1.36092548584409,0.165162569274464
-1.3234235906033671,0.11374898448547952
-1.283694534540567,0.06214528351894264
-1.2415804076475772,0.01042767632541331
-1.196907950395844,-0.041309546270215144
-1.149487257561275,-0.09294965544540415
-1.0991106629950966,-0.1443479863501289
-1.0455520347377534,-0.19532501354179768
-0.9885668312331466,-0.2456576696815748
-0.9278935038310656,-0.29506850308288685
-0.8632571259852074,-0.3432123195996982
-0.7943766305102895,-0.3896600520921573
-0.7209775774825381,-0.43387999740028615
-0.6428132373393397,-0.47521732990971965
-0.5596974558708782,-0.5128744143425836
-0.47418812279556394,-0.5428676346436958
-0.40135893870825295,-0.5467637394456254
-0.323468487957116,-0.5437222387603158
-0.2405621888176959,-0.5321744891221284
-0.15293530228519978,-0.510035679588472
-0.061397549027473415,-0.4744978345805018
0.03217910678578677,-0.42178567795370736
0.12373571457178874,-0.3470549948622824
0.2049497232529598,-0.24520460063419594
0.26094130239711827,-0.11477317096584629
0.2735917846817773,0.033716600001875076
0.23679472906821972,0.17636282730443575
0.16399777613475097,0.2935429394673709
0.07354076402196151,0.38093854871826455
-0.022386894651198808,0.44267699296080304
-0.11756596337330945,0.48428138246138547
-0.20912714743486616,0.5103615533550175
-0.29583480097437986,0.5243748233827215
-0.3772272513039701,0.5288624900345402
-0.453208422805881,0.525707201274117
-0.5238526862325202,0.5163276459436533
-0.5893097278805107,0.501813955532245
-0.6497573755863277,0.4830202408713341
-0.7053780650435638,0.4606281764108975
-0.7563472615607818,0.43519131123591437
-0.8028280435647684,0.4071664834120848
-0.8449688852401483,0.3769364996623254
-0.8829030948729581,0.34482680459816945
-0.9167490838965665,0.3111179506189049
-0.946611024532436,0.27605508561953385
-0.9725796539708966,0.23985529787483412
-0.994733096955732,0.20271340050401954
-1.0131376393456981,0.16480656883541936
-1.0278484177417393,0.1262981326253806
-1.0389100108221188,0.08734074059906352
-1.0463569255200103,0.048079068256007725
-1.0502139783562925,0.008652196141820685
-1.050496573095779,-0.03080423572143896
-1.047210877414066,-0.0701560106969551
-1.0403539006783324,-0.10926837725608869
-1.029913474779055,-0.14800407632724458
-1.015868139372691,-0.18622128012717878
-0.9981869329385619,-0.22377136255273616
-0.9768290914652331,-0.26049640840697713
-0.9418782545414186,-0.3022102367778131
-0.8668413479056846,-0.36464559592720824
-0.7877001612530523,-0.4253432966847788
-0.7042386866251862,-0.4836944441004056
-0.6163378503536047,-0.5389801268468706
-0.5240274026570466,-0.590390846163782
-0.42753793530419826,-0.6370730246917835
-0.3273372352068892,-0.6782054776277305
-0.22413164685517523,-0.7130971477699837
-0.11881925325130926,-0.7412831487794675
-0.012398878955524027,-0.7625889219238995
0.09414125226235606,-0.7771406490388376
0.19992269194218534,-0.785321331979583
0.30423971932895344,-0.7876923348103323
0.40658008322410033,-0.7849074473808857
0.5066126293462068,-0.7776401856989835
0.6041566225048616,-0.7665333430867414
0.6991456558596414,-0.7521703431608865
0.7915941397378791,-0.7350633147818821
0.8815698711989942,-0.7156520100829652
0.9691733145933621,-0.6943087438757888
1.0545228115976337,-0.6713460501543524
1.137744488852715,-0.6470250626780641
1.2189656425125839,-0.6215635435969672
1.2983105879322627,-0.5951430755021879
1.3758982035461254,-0.567915258495288
1.451840606971428,-0.5400069239546392
1.5262425713374839,-0.5115244611905797
1.5992014111738957,-0.4825573772899288
1.6708071577504988,-0.45318121310837967
1.7411429000036955,-0.42345992786873177
1.8102852182575457,-0.39344784821479384
1.8783046531748344,-0.3631912634342448
1.945266182853639,-0.33272973398790734
2.011229686530805,-0.30209716726629654
2.076250384918961,-0.27132270484588294
2.140379250858075,-0.24043145654185646
2.203663388241695,-0.2094451093147157
2.2661463777411592,-0.17838243677706467
2.327868593498398,-0.14725972105766896
2.388867488276602,-0.11609111006376291
2.4491778521551355,-0.08488891731248907
2.5088320465096396,-0.053663874548339305
2.5678602145816227,-0.022425346346170383
2.6262904718239524,0.008818487630930405
2.6841490775581467,0.040060477092278626
2.7414605899492166,0.07129436819145932
2.798248005956504,0.1025146897086551
2.854532887888865,0.1337166549217962
2.910335478163127,0.1648960759518554
2.9656748027055655,0.19604929267471916
3.020568765262245,0.22717310792964943
3.0750342329453226,0.25826473236954695
3.12908711363917,0.28932173733173056
3.1827424271587685,0.3203420120511906
3.236014369302934,0.35132372778198073
3.2889163710640625,0.3822653050222309
3.341461152201785,0.4131653858308344
3.393660770525654,0.44402280879524825
3.445526667070342,0.4748365871070623
3.497069707302622,0.5056058894875468
3.54830021926383,0.5363300229157295
3.5992280282772264,0.567008417845466
3.649862490134541,0.5976406134417362
3.700212518969828,0.628226248036616
3.7502866162721094,0.6587650465013869
3.800092895323953,0.6892568117668514
3.8496391047097105,0.7197014163411984
3.8989326505964055,0.7500987940545527
3.94798061574336,0.7804489346175358
3.996789779283794,0.8107518763847504
4.045366633184836,0.8410077018019734
4.093717398865688,0.8712165321290409
4.141848042081456,0.9013785231935904
4.189764286643504,0.9314938617664036
4.237471627932113,0.961562761621337
4.284975344522207,0.9915854608545539
4.332280510014762,1.0215622186843083
4.379392003369118,1.0514933131319
4.426314518940752,1.081379038676519
4.4730525758659,1.1112197041242395
4.5196105263497515,1.141015631075908
4.565992564971918,1.1707671514687443
4.612202735733947,1.2004746064993976
4.658244938304372,1.2301383459742785
4.704122936205294,1.2597587261175398
4.749840363191475,1.289336108477957
4.795400728261814,1.3188708595767533
4.840807421840738,1.348363349698116
4.886063721846728,1.3778139516122294
4.931172797855301,1.4072230404036778
4.9761377157556295,1.4365909928910532
5.020961443097264,1.4659181865322122
5.0656468529533685,1.495204999112078
5.110196727580316,1.5244518084662162
5.1546137627704045,1.5536589917710573
5.198900571487378,1.5828269251391618
5.243059686860572,1.6119559835042634
5.287093565655274,1.6410465402001915
5.331004591629144,1.670098966548894
5.374795078141078,1.699113631763193
5.4184672708915285,1.7280909027527747
5.462023350893029,1.7570311437800372
5.5054654368302245,1.7859347163538994
5.548795587291501,1.8148019791544514
5.592015803279775,1.8436332878000168
5.635128030391283,1.8724289947257338
5.678134160639788,1.9011894491813868
5.7210360344118865,1.9299149971530458
5.763835443020979,1.958605981028122
5.806534130224669,1.9872627396328577
5.8491337934422845,2.0158856083789627
5.89163608518954,2.044474919305285
5.934042615374707,2.07303100075293
5.976354952949077,2.101554177298775
6.018574626981232,2.130044769856027
6.060703127720363,2.158503095770939
6.102741907914284,2.1869294688176173
6.1446923846380885,2.2153241989959396
6.186555940451232,2.2436875925480764
6.228333924231809,2.272019952074562
6.270027652037476,2.30032157663695
6.311638408406358,2.3285927616821467
6.353167447687322,2.3568337989679415
6.394615994847455,2.385044976636254
6.435985246235007,2.413226579283109
6.477276370383362,2.4413788880143867
6.518490509098635,2.4695021804117343
6.559628778410561,2.497596730529117
6.600692269227767,2.52566280896049
6.641682047973166,2.553700682911056
6.682599157308303,2.5817106162354944
6.723444617057945,2.6096928694149892
6.764219424887368,2.6376476995975193
6.804924556852232,2.665575360658122
6.845560967950473,2.693476103257313
6.886129592780138,2.7213501748680424
6.926631346264592,2.749197819783354
6.967067124169377,2.7770192791653336
7.007437803571715,2.8048147911004824
7.047744243341398,2.832584590650963
7.087987284729458,2.8603289098753764
7.128167751921674,2.8880479778568446
7.168286452455679,2.9157420207520963
7.208344177624336,2.943411261841237
7.248341702809267,2.971055921586954
7.288279788036066,2.998676217650245
7.328159178638182,3.026272364885595
7.367980605541153,3.0538445753972794
7.40774478551265,3.0813930586010727
7.447452421412538,3.1089180212859824
7.487104202451565,3.13641966767348
7.5267008046777395,3.1638981994233655
7.566242891599812,3.1913538156247703
7.605731114458703,3.218786712847509
7.645166112447063,3.2461970851902846
7.684548512929643,3.273585124328482
7.723878931663636,3.3009510195619347
7.7631579730359395,3.3282949578591112
7.8023862304965,3.3556171238670593
7.841564286992452,3.382917699922672
7.880692715165095,3.4101968660947986
7.919772077519562,3.437454800228845
7.958802926594477,3.4646916779913797
7.997785805132066,3.4919076729145933
8.036721246325383,3.519102956423876
8.075609774231385,3.546277697840557
8.114451903991505,3.5734320644197393
8.153248141988776,3.6005662213855603
8.191998986007622,3.6276803319648407
8.230704925393605,3.654774557420712
8.26936644122141,3.6818490570853983
8.307984006574975,3.708903988380653
8.346558086728434,3.7359395068456527
8.385089139265169,3.7629557661699766
8.423577614270597,3.7899529182190106
8.462023954526899,3.8169311130591352
8.500428595681386,3.8438904989848104
8.538791966329171,3.8708312225507213
8.577114488261016,3.8977534285898354
8.615396576609086,3.924657260238763
8.653638639940251,3.9515428589670365
