"y","x"
0.19255563713468948,0.9812860574815346
0.1316864526201812,1.0319181535891968
0.07035149816401734,1.0789364360488722
0.008793244427418152,1.1225889438745056
-0.05279271632010233,1.1631124908970345
-0.11424944900965851,1.2007298405037028
-0.1754516541984554,1.2356484233465963
-0.23629981140180875,1.2680600647111209
-0.29671534343892153,1.2981413339177317
-0.35663666183259835,1.326054274288165
-0.41601594771790934,1.3519473341713093
-0.4748165390210484,1.3759563876911687
-0.5330108101997152,1.3982057704617867
-0.5905784561410814,1.4188092906181136
-0.6475051000826129,1.437871185672259
-0.7037811643933832,1.4554870134784241
-0.7594009525210054,1.471744471175263
-0.81436190543243,1.4867241416938741
-0.868663990139976,1.500500169704919
-0.922309205681389,1.5131408722647768
-0.9753011770546793,1.524709287815997
-1.0276448238366696,1.5352636696242299
-1.079346088401317,1.5448579285494657
-1.1304117127808846,1.5535420304774339
-1.180849056830562,1.5613623522681066
-1.2306659476922719,1.5683620018478406
-1.2798705562483872,1.5745811053981762
-1.3284712961867025,1.5800570659196178
-1.3764767409916976,1.5848247955056791
-1.423895556695079,1.5889169241307697
-1.4707364461766181,1.5923639885853902
-1.51700810362279,1.5951946032499504
-1.562719178311161,1.5974356137943055
-1.6078782450880686,1.5991122365510446
-1.6524937804866204,1.600248185140172
-1.6965741441486009,1.6008657850280792
-1.740127562747736,1.6009860792063506
-1.7831621206627635,1.6006289210156206
-1.8256857499428576,1.5998130621444435
-1.8677062242951659,1.5985562313080284
-1.9092311548682144,1.5968752063175566
-1.9502679871700679,1.594785880443825
-1.9908239996471688,1.5923033228974974
-2.0309063032913035,1.5894418343448842
-2.0705218420302534,1.5862149980529798
-2.1096773939766074,1.582635726743397
-2.1483795732360655,1.5787163057230926
-2.1866348318357147,1.5744684332680143
-2.2244494626128333,1.569903256885374
-2.2618296022157343,1.5650314072452658
-2.298781233812732,1.5598630302461898
-2.33531019089692,1.5544078152361498
-2.3714221601239696,1.5486750230848447
-2.4071226853600196,1.5426735101592106
-2.442417170827025,1.536411752460603
-2.477310884889117,1.529897866696248
-2.5118089635234413,1.5231396307226168
-2.5459164138663875,1.5161445022547528
-2.5796381178183614,1.5089196361913533
-2.6129788353784456,1.501471901265783
-2.6459432082024406,1.4938078949060876
-2.6785357628221464,1.4859339579010884
-2.710760914033544,1.4778561873804332
-2.742622968032873,1.4695804495944003
-2.7741261256070504,1.4611123913424287
-2.8052744851514144,1.45245745116122
-2.836072045503554,1.4436208701343982
-2.866522709110332,1.4346077004172069
-2.8966302846936203,1.4254228150007107
-2.9263984898739595,1.4160709167066294
-2.9558309539698935,1.4065565453959352
-2.9849312204974217,1.396884085984564
-3.013702749559864,1.3870577760243412
-3.0421489203935526,1.3770817116768412
-3.0702730336439092,1.3669598544413546
-3.0980783135668895,1.356696037493764
-3.1255679102598393,1.3462939708762274
-3.1527449017589633,1.3357572470883292
-3.1796122960441364,1.3250893464420708
-3.2061730330487483,1.3142936414764677
-3.2324299865588646,1.303373401687841
-3.258385966035881,1.292331798076486
-3.284043718411551,1.2811719069556438
-3.3094059298128897,1.2698967139582495
-3.3344752272167772,1.25850911791458
-3.3592541800641573,1.2470119341372201
-3.3837453018204853,1.2354078978417389
-3.4079510514759757,1.223699667470233
-3.431873834995211,1.2118898274976604
-3.455516006727191,1.1999808912874108
-3.4788798707825013,1.1879753043827108
-3.5019676823270562,1.1758754468134673
-3.524781648850146,1.1636836351271718
-3.5473239314002494,1.1514021249917745
-3.569596645802106,1.1390331139960477
-3.5916018637872447,1.1265787435451178
-3.613341614088123,1.1140411006161368
-3.634817883525536,1.101422219777321
-3.6560326180818694,1.0887240855537177
-3.6769877238931468,1.0759486340858007
-3.697685068207866,1.063097754542199
-3.7181264803351475,1.0501732907762322
-3.738313752593711,1.0371770432940006
-3.7582486411903733,1.0241107706805588
-3.7779328670507355,1.0109761908645618
-3.7973681166504782,0.9977749824675475
-3.8165560428559786,0.9845087863959517
-3.835498265700177,0.9711792071169596
-3.8541963731154167,0.9577878137249435
-3.872651921662647,0.944336141062218
-3.8908664372693647,0.9308256910516652
-3.9088414159228404,0.9172579338059976
-3.926578324313176,0.9036343085569731
-3.9440786004735737,0.8899562246039204
-3.9613436544324863,0.8762250624110509
-3.9783748688306346,0.8624421745851171
-3.9951735994906112,0.8486088866806384
-4.01174117598208,0.8347264980077082
-4.028078902194789,0.8207962825498748
-4.044188056890565,0.8068194898195457
-4.060069894208428,0.7927973455624718
-4.075725644155199,0.7787310524233487
-4.091156513095402,0.7646217906542506
-4.106363684309144,0.7504707191021731
-4.121348318434683,0.7362789758105344
-4.136111553876577,0.7220476785049281
-4.150654507213801,0.7077779250792149
-4.164978273623174,0.6934707941840075
-4.179083927367191,0.6791273461097703
-4.192972522213369,0.6647486233852291
-4.20664509178791,0.650335651208087
-4.220102649926534,0.635889437874439
-4.23334619102536,0.6214109752102285
-4.2463766904135225,0.606901239112497
-4.259195104762957,0.5923611902438388
-4.271802372417839,0.5777917744687028
-4.284199413691798,0.5631939231979206
-4.296387131164773,0.548568553732473
-4.308366409983365,0.5339165696345126
-4.320138118200595,0.5192388612868875
-4.3317031071017835,0.5045363063656937
-4.3430622114678465,0.48980977015983473
-4.354216249831634,0.4750601058869314
-4.365166024734245,0.4602881550093367
-4.375912322988449,0.4454947475806421
-4.386455915972188,0.43068070269615966
-4.396797559883582,0.4158468288432109
-4.406937995962272,0.40099392417095436
-4.416877950709433,0.3861227767576525
-4.426618136107893,0.37123416488082106
-4.436159249855128,0.3563288573518654
-4.445501975609929,0.34140761388117596
-4.45464698319468,0.32647118533501546
-4.463594928783668,0.3115203139727481
-4.472346455091317,0.2965557336840851
-4.480902191561863,0.2815781702337623
-4.489262754577155,0.26658834156452366
-4.49742874765423,0.25158695807597886
-4.505400761610446,0.23657472283800096
-4.513179374725226,0.22155233179893885
-4.520765152901798,0.20652047399399875
-4.528158649832125,0.19147983177194292
-4.535360407176164,0.17643108106179875
-4.5423709547181454,0.16137489158667984
-4.549190810505193,0.1463119270504438
-4.555820480985334,0.1312428453238875
-4.562260461140648,0.11616829862260127
-4.568511234606815,0.10108893366939527
-4.574573273871193,0.08600539200946876
-4.5804470404127935,0.07091831021875308
-4.586132984804084,0.05582832004300384
-4.591631546812547,0.04073604853646256
-4.596943155502242,0.025642118200518614
-4.602068229335364,0.010547147122382389
-4.607007176282844,-0.004548250858605954
-4.611760393984377,-0.019643465868860316
-4.616328269876811,-0.034737891806831914
-4.620711181278812,-0.049830926212975586
-4.6249094954734815,-0.06492197013820888
-4.628923569790971,-0.08001042801237387
-4.632753751691107,-0.09509570751269895
-4.636400378845922,-0.11017721943210713
-4.6398637792298105,-0.1252543775225241
-4.643144271245149,-0.14032659826811292
-4.646242163813915,-0.1553933007249356
-4.64915775643985,-0.17045390640435631
-4.6518913392697225,-0.18550783915743368
-4.6544431931545915,-0.20055452505931637
-4.656813589711073,-0.21559339229363797
-4.659002791383855,-0.2306238710311068
