"y","x"
0.5596307044992512,0.8287421037823961
0.5042098063340382,0.8762859090836916
0.4468651711928609,0.9204895102909826
0.3878756094483905,0.9613084986181708
0.32751248582272,0.9987276938497259
0.2660363369126123,1.0327581425797354
0.20369432685174926,1.0634338926471438
0.1407183990883828,1.0908086602160885
0.07732411426615156,1.1149525620024316
0.013710060767656521,1.13594901551824
-0.049942259272982334,1.1538918739845208
-0.11346815316001134,1.1688828488405538
-0.17671917362471953,1.1810292378167044
-0.2395623408650837,1.1904419616912827
-0.3018792260954856,1.197233898941097
-0.36356494711464227,1.2015184970332218
-0.4245271262697034,1.2034086362394312
-0.48468484371510495,1.2030157169664737
-0.5439676130610412,1.2004489422830558
-0.6023143969690651,1.1958147688504948
-0.6596726759465464,1.1892165002017498
-0.715997579156712,1.1807539967745189
-0.7712510772759085,1.1705234864681782
-0.8254012429655606,1.1586174535817324
-0.8784215747211355,1.1451245929323197
-0.9302903836832346,1.1301298149739325
-0.9809902394130887,1.1137142909331086
-1.030507470940806,1.095955528538622
-1.0788317196097181,1.0769274719258461
-1.125955537128594,1.0567006137785553
-1.1718740290042355,1.0353421266319243
-1.2165845351980162,1.0129159955221856
-1.260086346732658,0.9894831573249636
-1.302380453480347,0.9651016416828555
-1.3434693206661874,0.9398267109002278
-1.383356690651414,0.9137109984730593
-1.4220474073938836,0.8868046444400365
-1.4595472613224443,0.8591554269256012
-1.4958628521899973,0.830808889152614
-1.5310014669439742,0.8018084602317477
-1.5649709745148885,0.7721955741530787
-1.5977797295801788,0.7420097791057435
-1.6294364912142123,0.7112888452014619
-1.6599503481993814,0.6800688639085785
-1.6893306559850227,0.6483843448495242
-1.7175869791313256,0.6162683054207682
-1.7447290425623452,0.5837523569837884
-1.770766687523113,0.5508667853975575
-1.7957098339837203,0.5176406277231052
-1.8195684472290554,0.48410174412124957
-1.842352509077849,0.4502768860353672
-1.8640719927499725,0.4161917602520445
-1.8847368410129766,0.3818710895075702
-1.9043569478762077,0.3473386694544161
-1.9229421413044943,0.312617422600012
-1.9405021698221423,0.27772944892964146
-1.957046692246908,0.24269607386712946
-1.972585265232588,0.2075378936539063
-1.9871273371254077,0.17227481756906857
-2.0006822395582557,0.13692610864314264
-2.013259182328111,0.10151042152210807
-2.024867249557021,0.06604583841058062
-2.0355153949095013,0.0305499034719095
-2.0452124402342546,-0.004960345481313681
-2.0539670728128128,-0.04046834596570986
-2.061787844602166,-0.0759579821401556
-2.068683171889397,-0.11141355737379943
-2.074661334715137,-0.1468197678862468
-2.0797304780955645,-0.1821616783974123
-2.083898612365173,-0.2174246981429328
-2.087173614769314,-0.2525945586775878
-2.0895632311374888,-0.287657292448536
-2.0910750775668316,-0.3225992121976769
-2.091716643141319,-0.3574068918546828
-2.0914952916847387,-0.392067147261148
-2.0904182647523717,-0.4265670186109269
-2.0884926850522927,-0.4608937537330245
-2.085725558694558,-0.49503479088256463
-2.0821237787267486,-0.5289777432741947
-2.077694128705566,-0.5627103840323068
-2.07244328571896,-0.5962206309264951
-2.066377824346061,-0.6294965325367503
-2.0595042205557195,-0.6625262546141955
-2.0518288551990884,-0.6952980662863785
-2.0433580182576385,-0.7278003274291146
-2.034097912991518,-0.7600214760828564
-2.02405465993361,-0.7919500158459568
-2.0132343014478726,-0.8235745041581379
-2.0016428061844924,-0.8548835405251629
-1.9892860734805176,-0.8858657547688668
-1.9761699382740436,-0.9165097959467374
-1.9623001759082486,-0.9468043211509484
-1.9476825069932029,-0.9767379843632664
-1.9323226027112475,-1.0062994257722437
-1.9162260900494592,-1.0354772609377847
-1.899398557174413,-1.0642600700077667
-1.8818455593579884,-1.0926363873017395
-1.8635726247531768,-1.1205946906694926
-1.8445852597472652,-1.1481233903988692
-1.8248889557754877,-1.1752108189450055
-1.8044891964259346,-1.2018452207949595
-1.783391464129702,-1.2280147416309377
-1.7616012460658363,-1.2537074170141143
-1.7391240419309746,-1.2789111617328344
-1.7159653724489554,-1.3036137591980035
-1.6921307877814264,-1.3278028505218873
-1.6676258747177977,-1.351465922896369
-1.6424562652742087,-1.3745902982145703
-1.6166276470686152,-1.397163121650685
-1.590145773841223,-1.419171350112276
-1.5630164749993358,-1.4406017400892703
-1.5352456650590556,-1.4614408354241402
-1.5068393564268783,-1.4816749547917274
-1.4778036727845107,-1.5012901790537034
-1.4481448620089439,-1.5202723382637704
-1.4178693072216872,-1.538606998338476
-1.3869835421059646,-1.5562794472855932
-1.3554942682791955,-1.573274681172552
-1.3234083727572945,-1.589577389936758
-1.290732942400613,-1.6051719426483104
-1.2574752814699295,-1.6200423722603925
-1.2236429345286335,-1.634172360066068
-1.1892437098625863,-1.6475452201046539
-1.154285700236013,-1.6601438829060688
-1.118777302658788,-1.671950878285053
-1.0827272480698067,-1.6829483182899965
-1.0461446326564598,-1.6931178801691311
-1.0090389457573343,-1.702440788449527
-0.9714201007797689,-1.7108977964803862
-0.9332984713868875,-1.71846916783808
-0.8946849285058927,-1.7251346575893236
-0.8555908801637844,-1.7308734930519525
-0.8160283114404155,-1.7356643533270157
-0.7760098367084405,-1.7394853511482342
-0.7355487490468319,-1.7423140134873463
-0.694659073961918,-1.7441272612563612
-0.6533556273644452,-1.744901390339861
-0.6116540780982187,-1.744612052732255
-0.5695710149404902,-1.7432342369547718
-0.5271240243760112,-1.7407422519569447
-0.48433176962013696,-1.7371097102115454
-0.44121407710899563,-1.732309512046616
-0.3977920284327063,-1.7263138330641872
-0.3540880616024277,-1.719094111822839
-0.31012608318591933,-1.7106210431096665
-0.265931584873007,-1.7008645711358252
-0.2215317728126604,-1.6897938901083622
-0.176955706713485,-1.677377449446029
-0.13223444957158542,-1.6635829620395224
-0.0874012312051346,-1.648377425735995
-0.042491622138003574,-1.6317271451750934
0.002456274652432658,-1.6135977748133539
0.04740162081479125,-1.5939543642800134
0.0923006218528716,-1.5727614243274046
0.13710629120873577,-1.549983011386203
0.18176819607596356,-1.5255828224133607
0.22623218741538498,-1.4995243325443877
0.27044010893466236,-1.4717709350969188
0.31432949312224423,-1.4422861413858181
0.3578332355469677,-1.4110337963472648
0.40087925283895726,-1.3779783455425452
0.44339013466283844,-1.3430851628355074
0.4852827742006664,-1.306320921794747
