"y","x"
-0.9365387902537397,-0.35056396613180574
-0.9185149120283834,-0.4254165589196216
-0.8970016892735286,-0.4986550826107677
-0.8722183357013867,-0.5700779479905529
-0.8443964010449709,-0.6395172248650847
-0.8137737512999146,-0.7068378794109407
-0.780589297966985,-0.7719360177418135
-0.7450785928039412,-0.8347364179873015
-0.7074703184981953,-0.8951896277108022
-0.6679836340692029,-0.9532688479097063
-0.6268263016572874,-1.0089667920112013
-0.5841934857613175,-1.0622926534643686
-0.5402671099876167,-1.1132692793477328
-0.49521565824089664,-1.1619306023231997
-0.44919431969275275,-1.2083193579292562
-0.4023453855356816,-1.252485093523956
-0.35479882201231794,-1.2944824590478123
-0.30667295764753627,-1.3343697600010989
-0.258075240038124,-1.3722077500074659
-0.2091030157291757,-1.4080586324522357
-0.15984431813957842,-1.4419852480918445
-0.11037863421483751,-1.4740504209163268
-0.060777641316998886,-1.5043164388169028
-0.011105903624956955,-1.5328446478938298
0.0385784761804842,-1.5596951411832167
0.08822325236423924,-1.5849265267558468
0.1377814796829202,-1.608595757771182
0.1872110032017445,-1.6307580160616901
0.23647399233380076,-1.6514666392378745
0.2855365182057195,-1.6707730803181775
0.33436816977443395,-1.6887268939921107
0.3829417070035552,-1.7053757442202746
0.4312327473317228,-1.7207654283784015
0.4792194828805802,-1.7349399137729318
0.5268824257138631,-1.7479413836368554
0.5742041783306295,-1.759810289563209
0.6211692271418986,-1.7705854083381973
0.6677637566315984,-1.780303903849573
0.7139754821628619,-1.7890013874863606
0.7597934995527488,-1.7967119822393485
0.805208149504977,-1.803468384266915
0.8502108958230519,-1.8093019261493346
0.8947942156445869,-1.814242636679337
0.9389515005946205,-1.8183193008097482
0.9826769676419852,-1.8215595170404177
1.0259655788327944,-1.823989752853978
1.0688129688788919,-1.825635398256432
1.1112153796886322,-1.8265208169861449
1.1531696014130441,-1.826669395637855
1.1946729190857504,-1.826103590562375
1.2357230643377548,-1.8248449725294038
1.2763181720589087,-1.8229142696445733
1.3164567405940013,-1.8203314074602566
1.3561375961799476,-1.817115547854889
1.3953598606122783,-1.8132851255102032
1.434122921738171,-1.808857882741125
1.472426407114267,-1.8038509025522818
1.5102701595020402,-1.7982806397782192
1.5476542152859105,-1.7921629509332124
1.5845787842812402,-1.785513122259371
1.6210442318403229,-1.778345896521611
1.6570510622655608,-1.7706754982054191
1.6925999038924895,-1.7625156575945506
1.727691495496282,-1.7538796334676308
1.7623266738108938,-1.7447802347106156
1.7965063623575646,-1.7352298407526832
1.8302315610355677,-1.7252404209888694
1.8635033368741571,-1.7148235531943645
1.896322815389638,-1.7039904409904132
1.928691172871486,-1.6927519304510557
1.9606096291709076,-1.6811185258164683
1.9920794413068426,-1.6691004045382438
2.0231018979139073,-1.6567074314212011
2.0536783132851095,-1.6439491720761148
