"y","x"
0.358734240185128,-0.9334397382363785
0.4175047124276544,-0.8811762393830136
0.4744972396398689,-0.8251695039206485
0.5293187196085689,-0.7653955185592355
0.5815495998989799,-0.7018828992575075
0.6307529361275985,-0.6347227422928634
0.6764869730634214,-0.5640769582345759
0.7183209937232463,-0.49018369984087895
0.7558535567983794,-0.4133585242615796
0.7887316471006807,-0.33399020863634565
0.8166687352400749,-0.2525307554476866
0.8394595656168208,-0.16947999750883544
0.8569897679492475,-0.0853661326801664
0.869239091867063,-0.0007242563199002482
0.8762780654695036,0.0839247448303451
0.8782588617434657,0.1680927427571807
0.8754019307149101,0.25133876921488235
0.8679802973658801,0.3332784969260205
0.8563033883684338,0.4135888214040045
0.840701874011788,0.49200818185024636
0.8215145241230553,0.5683335879968728
0.7990775748351433,0.6424154266225753
0.7737166911877603,0.7141510174028949
0.7457413333157051,0.7834777167052343
0.7154411794310607,0.8503661326193342
0.6830841994912246,0.9148138239762653
0.648915986721165,0.9768396832419239
0.6131599878367255,1.0364790848986258
0.5760183525801297,1.0937797952063446
0.537673168802536,1.1487985947444659
0.49828791234402786,1.2015985364365647
0.458008991182743,1.2522467536727373
0.41696729423164014,1.3008127304659285
0.3752796970656453,1.3473669596285034
0.33305048036275164,1.3919799135038031
0.290372647443615,1.4347212686770425
0.24732913089808262,1.4756593338942814
0.20399388762844217,1.5148606390465789
0.16043288410009848,1.5523896490230422
0.11670498020845038,1.5883085781607065
0.0728627167958607,1.6226772787117245
0.028953016274455477,1.6555531879943644
-0.014982194938508803,1.686991319805395
-0.05890543533714882,1.7170442879709955
-0.10278317988967395,1.7457623539294134
-0.14658542765987534,1.7731934915199943
-0.1902853192037035,1.799383463685104
-0.23385879788129837,1.8243759068511285
-0.2772843099484145,1.8482124198620535
-0.32054253807620603,1.8709326538381374
-0.3636161666067154,1.892574405704862
-0.40648967201397257,1.9131737074090729
-0.44914913666302547,1.9327649141886922
-0.49158208447939916,1.9513807915931207
-0.5337773332751568,1.9690525975841704
-0.5757248640176366,1.9858101622858653
-0.6174157042520213,2.001681964064798
-0.6588418233731063,2.0166952016222313
-0.6999960398396018,2.030875862884773
-0.7408719375994703,2.04424878994461
-0.7814637913652588,2.0568377406467273
-0.8217665000100929,2.0686654468272456
-0.8617755248021547,2.0797536687191385
-0.9014868382045272,2.090123247458696
-0.9408968724625486,2.0997941532496984
-0.9800024780132575,2.10878553150031
-1.018800881995088,2.1171157458896523
-1.0572896544323294,2.1248024191921546
-1.0954666747203903,2.1318624715889665
-1.1333301034215637,2.1383121565944316
-1.1708783552627113,2.14416709510818
-1.2081100757588799,2.1494423072741227
-1.245024119344886,2.1541522426451607
-1.281619529816114,2.158310808453449
-1.3178955225698201,2.1619313963483715
-1.3538514682556866,2.1650269075413506
-1.3894868782767857,2.1676097765026676
-1.4248013912090445,2.169691993340434
-1.459794761055574,2.1712851247934934
-1.4944668443686726,2.1724003346587417
-1.5288175923420289,2.173048401886922
-1.5628470411801763,2.1732397385124638
-1.5965553018658118,2.1729844070537423
-1.6299425543915709,2.1722921355668476
-1.6630090401596944,2.171172332930735
-1.6957550543083253,2.169634103546503
-1.7281809415129077,2.167686260016388
-1.7602870898786018,2.165337336231633
-1.7920739253305784,2.1625955997551616
-1.8235419081214912,2.159469062656724
-1.8546915281046314,2.1559654927259526
-1.8855233005820362,2.152092423948591
-1.9160377635836556,2.147857165785329
-1.9462354741143089,2.1432668128206074
-1.9761170050601824,2.1383282536533774
-2.00568294299929,2.133048178925202
-2.0349338852730545,2.1274330896240827
-2.0638704376665626,2.1214893046753
-2.0924932126580615,2.1152229678938888
-2.1208028271253827,2.1086400551644777
-2.1487999006001726,2.101746380949294
-2.176485053998361,2.0945476042292417
-2.2038589075659343,2.0870492349565977
-2.2309220793287494,2.0792566398594774
-2.257675184568928,2.0711750472115913
-2.2841188345785954,2.0628095520876673
-2.310253634866061,2.0541651219908896
-2.3360801844550405,2.045246601285272
-2.3615990753096243,2.036058715365527
-2.3868108912712143,2.0266060752375408
-2.41171620689236,2.016893182058439
-2.43631558706829,2.0069244307238545
-2.4606095866283293,1.9967041134266037
-2.4845987493223447,1.9862364237298091
-2.5082836072219323,1.9755254601162944
-2.5316646804101715,1.964575229062978
-2.554742476547775,1.9533896482148836
-2.5775174901793356,1.941972549799793
-2.599990202375659,1.9303276835107588
-2.622161080534192,1.9184587191307847
-2.644030577963553,1.9063692493640587
-2.6655991334018454,1.8940627926833888
-2.6868671708159573,1.8815427957143085
-2.7078350992140394,1.8688126355548735
-2.728503312288337,1.8558756222712256
-2.7488721881190896,1.8427350012435038
-2.7689420890403986,1.829393955200207
-2.7887133614706574,1.8158556062721114
-2.808186335617962,1.8021230181801269
-2.8273613253044116,1.7881991981758287
-2.846238627868241,1.7740870988090034
-2.864818524061326,1.759789619658135
-2.883101277689403,1.7453096094630802
-2.9010871354580527,1.7306498678327107
-2.918776326984405,1.7158131466286974
-2.9361690648021552,1.7008021513542664
-2.9532655441520905,1.6856195428318708
-2.970065942662104,1.6702679390760817
-2.986570420295897,1.6547499166335973
-3.0027791193237223,1.639068011810401
-3.01869216428958,1.6232247219014955
-3.0343096618782486,1.6072225065750705
-3.0496317006585523,1.591063789468098
-3.064658351007704,1.5747509593724356
-3.0793896650921675,1.558286371275696
-3.0938256768427763,1.541672347408547
-3.10796640180359,1.5249111784861313
-3.1218118369307546,1.508005125054607
-3.13536196052676,1.4909564185078408
-3.1486167321748217,1.4737672620470623
-3.1615760926707237,1.45643983164288
-3.174239963902409,1.4389762770888364
-3.1866082486799487,1.4213787231551107
-3.198680830638422,1.4036492705160242
-3.2104575741570662,1.385789996606466
-3.221938324275907,1.3678029564811511
-3.233122906559414,1.3496901837666453
-3.2440111269318592,1.3314536916740103
-3.254602771564416,1.3130954738338396
-3.264897606763191,1.294617505092467
-3.274895378855454,1.276021742309842
-3.284595814042766,1.2573101252147902
-3.293998618232729,1.2384845773093471
-3.30310347689782,1.2195470066471483
-3.311910054934117,1.2004993065778329
-3.320417996518439,1.1813433564931473
-3.328626924938604,1.1620810226226284
-3.336536442409885,1.1427141588600003
-3.344146129904009,1.1232446074981193
-3.3514555469734337,1.1036741999448605
-3.358464231575248,1.0840047574335843
-3.365171699882637,1.0642380917192593
-3.371577446064609,1.0443760059489224
-3.377680942070019,1.0244202954246402
-3.3834816374168084,1.0043727482639013
-3.3889789589812906,0.9842351460584886
-3.394172310787444,0.964009264533354
-3.3990610737806715,0.9436968742363401
-3.403644605535288,0.9232997414041979
-3.4079222400241096,0.9028196287067218
-3.4118932873570484,0.8822582959267365
-3.415557033499468,0.8616175006592507
-3.418912739990532,0.8408989990106186
-3.4219596436614275,0.820104546297869
-3.4246969563348553,0.7992358977830041
-3.427123864513017,0.7782948094741391
-3.4292395290796254,0.7572830388586487
-3.4310430849532336,0.7362023456440293
-3.4325336407349667,0.7150544925032984
-3.433710278356255,0.6938412458203949
-3.4345720527241115,0.672564376440688
-3.435117991326036,0.6512256605163251
-3.4353470938769903,0.6298268802759088
-3.435258331941547,0.6083698247723733
-3.4348506484896175,0.5868562907390198
-3.434122957450025,0.5652880834495685
-3.4330741432640712,0.5436670175782101
-3.4317030604320915,0.5219949180737369
-3.4300085330444667,0.5002736210590325
-3.4279893543704443,0.47850497458240254
-3.4256442863458005,0.45669083954838235
-3.422972059021111,0.43483309072555054
-3.4199713700099172,0.41293361775454335
-3.4166408839368687,0.3909943261561577
-3.4129792318662457,0.36901713838536104
-3.408985010750702,0.3470039947961632
-3.4046567829114087,0.32495685447740363
-3.3999930753759315,0.30287769643830365
-3.394992379196306,0.2807685208438275
-3.3896531487671235,0.2586313502500634
-3.383973801142164,0.23646823084360608
-3.3779527153218023,0.21428123374126035
-3.371588231623064,0.19207245594929473
-3.364878650983012,0.169844021491799
-3.35782223412588,0.14759808294732862
-3.350417200723911,0.12533682300418994
-3.342661728558188,0.10306245601570559
-3.3345539526720476,0.08077722958056419
-3.326091964504958,0.05848342611925494
-3.3172738111430182,0.0361833638595515
-3.3080974943866166,0.01387939848601772
-3.29856096972126,-0.008426074844151768
-3.2886621452875744,-0.030730619482248634
-3.27839888085131,-0.05303175526915624
-3.2677689867528477,-0.07532695643429047
-3.2567702228828095,-0.09761364982905549
-3.2454002977259733,-0.11988921371855814
-3.233656867149806,-0.14215097533040102
-3.221537533144771,-0.16439620816550507
-3.209039842564629,-0.18662212930895178
-3.196161285865988,-0.20882589673551805
-3.1828992958138826,-0.2310046064451766
-3.169251246274459,-0.25315529072997023
-3.15521445092808,-0.2752749162430737
-3.1407861617558406,-0.29736038043521373
-3.1259635675106288,-0.31940850787773123
-3.110743792188195,-0.34141604658563157
-3.095123893505081,-0.3633796643892531
-3.0791008614372175,-0.38529594617732976
-3.0626716165087124,-0.4071613906985798
-3.04583300800591,-0.428972406125164
-3.028581812289516,-0.4507253058178912
-3.0109147311092883,-0.4724163041026459
-2.992828389818847,-0.494041511499406
-2.9743193353261823,-0.5155969298163592
-2.9553840342501236,-0.5370784489873148
-2.936018870884398,-0.5584818410421912
-2.9162201451073972,-0.5798027535415603
-2.8959840702993938,-0.6010367029871829
-2.8753067713274874,-0.6221790686749993
-2.8541842822062873,-0.6432250887808468
-2.832612543708837,-0.6641698535674159
-2.8105874011388723,-0.6850082967495109
-2.7881046021077798,-0.7057351868251585
-2.7651597942535475,-0.7263451188822903
-2.7417485225548037,-0.7468325078689796
-2.717866226670294,-0.7671915791853656
-2.6935082385157036,-0.7874163585811381
-2.6686697798560006,-0.8075006621520785
-2.643345959854098,-0.8274380847348239
-2.6175317719679945,-0.847221990287769
-2.591222091161581,-0.866845500716872
-2.5644116716056615,-0.8863014805903037
-2.5370951444369587,-0.9055825217005272
-2.5092670150224823,-0.9246809300401675
-2.4809216591948515,-0.9435887138316958
-2.4520533211106232,-0.9622975650016377
-2.4226561115779988,-0.9807988392930294
-2.392724005858648,-0.9990835375543514
-2.3622508403936013,-1.0171422880295715
-2.331230310862296,-1.0349653238608605
-2.2996559705789235,-1.0525424599492834
-2.267521229265412,-1.0698630676828678
-2.2348193502563216,-1.086916051386399
-2.2015434494499386,-1.1036898199718994
-2.1676864964948037,-1.1201722526349946
-2.1332413146977705,-1.1363506671791217
-2.0982005782743567,-1.1522117905876141
-2.0625568149765394,-1.1677417185506094
-2.026302410784416,-1.182925871543708
-1.9894296113120764,-1.1977489541142943
-1.951930521627735,-1.2121949136320098
-1.9137971152596776,-1.226246884605667
-1.875021243297599,-1.2398871323175948
-1.8355946399760918,-1.2530969980526343
-1.7955089343528312,-1.2658568340954364
-1.7547556640091853,-1.278145936480531
-1.7133262892674883,-1.2899424723433366
