16.712,-0.39483,-0.09568,-1.1968,0.71022,-2.5175,1.498,16.717,19.19,-7.6896,9.2641,-0.11745,-0.71985,1.1389,-0.72397,4.6091,8.9112,-10.994,-23.218,-29.563
16.73,-0.39162,-0.075694,-1.2058,0.72213,-2.5242,1.4922,16.719,19.192,-7.6864,9.2734,-0.14302,-0.72233,1.1299,-0.71188,4.6058,8.9121,-10.991,-23.216,-29.564
16.747,-0.38681,-0.055649,-1.2148,0.73383,-2.5309,1.4864,16.721,19.194,-7.6832,9.2826,-0.16801,-0.72425,1.1209,-0.69958,4.6025,8.913,-10.988,-23.214,-29.565
16.765,-0.38047,-0.035561,-1.2237,0.74532,-2.5377,1.4806,16.723,19.197,-7.6799,9.2919,-0.19233,-0.72561,1.1117,-0.68709,4.5992,8.9139,-10.985,-23.212,-29.566
16.782,-0.37268,-0.015445,-1.2326,0.75661,-2.5444,1.4748,16.725,19.199,-7.6767,9.3012,-0.21592,-0.72642,1.1026,-0.67439,4.5959,8.9148,-10.982,-23.21,-29.568
16.799,-0.3635,0.0046823,-1.2413,0.76767,-2.5511,1.469,16.728,19.202,-7.6735,9.3104,-0.23871,-0.72666,1.0933,-0.66151,4.5926,8.9157,-10.978,-23.208,-29.569
16.817,-0.35301,0.024806,-1.25,0.77852,-2.5578,1.4631,16.73,19.204,-7.6702,9.3197,-0.26064,-0.72634,1.084,-0.64844,4.5893,8.9166,-10.975,-23.206,-29.57
16.834,-0.34129,0.044911,-1.2586,0.78915,-2.5645,1.4573,16.732,19.206,-7.667,9.3289,-0.28166,-0.72546,1.0746,-0.63518,4.5859,8.9175,-10.972,-23.204,-29.571
16.851,-0.3284,0.064981,-1.2671,0.79955,-2.5712,1.4515,16.734,19.209,-7.6638,9.3382,-0.30171,-0.72402,1.0651,-0.62175,4.5826,8.9184,-10.969,-23.202,-29.573
16.869,-0.31441,0.085001,-1.2755,0.80972,-2.5778,1.4457,16.736,19.211,-7.6605,9.3474,-0.32076,-0.72202,1.0556,-0.60813,4.5793,8.9192,-10.966,-23.2,-29.574
16.886,-0.29939,0.10496,-1.2838,0.81967,-2.5845,1.4399,16.738,19.214,-7.6573,9.3567,-0.33875,-0.71947,1.046,-0.59434,4.5759,8.9201,-10.963,-23.198,-29.575
16.904,-0.28341,0.12483,-1.2921,0.82937,-2.5912,1.4341,16.74,19.216,-7.6541,9.3659,-0.35567,-0.71637,1.0363,-0.58039,4.5725,8.921,-10.96,-23.196,-29.576
16.921,-0.26654,0.14461,-1.3002,0.83885,-2.5978,1.4283,16.742,19.219,-7.6509,9.3752,-0.37146,-0.71271,1.0266,-0.56626,4.5691,8.9219,-10.957,-23.194,-29.577
16.938,-0.24884,0.16427,-1.3083,0.84808,-2.6045,1.4224,16.745,19.221,-7.6476,9.3844,-0.3861,-0.7085,1.0167,-0.55198,4.5658,8.9227,-10.954,-23.192,-29.579
16.956,-0.23039,0.18381,-1.3163,0.85707,-2.6112,1.4166,16.747,19.223,-7.6444,9.3937,-0.39956,-0.70375,1.0069,-0.53754,4.5624,8.9236,-10.95,-23.19,-29.58
16.973,-0.21123,0.20321,-1.3243,0.86581,-2.6178,1.4108,16.749,19.226,-7.6412,9.403,-0.41181,-0.69846,0.99693,-0.52294,4.559,8.9245,-10.947,-23.188,-29.581
16.99,-0.19145,0.22245,-1.3321,0.87431,-2.6245,1.405,16.751,19.228,-7.6379,9.4122,-0.42283,-0.69263,0.98693,-0.50819,4.5555,8.9253,-10.944,-23.186,-29.582
17.008,-0.17109,0.24153,-1.3398,0.88255,-2.6311,1.3992,16.753,19.231,-7.6347,9.4215,-0.4326,-0.68627,0.97687,-0.4933,4.5521,8.9262,-10.941,-23.184,-29.583
17.025,-0.15024,0.26041,-1.3475,0.89055,-2.6377,1.3934,16.755,19.233,-7.6315,9.4307,-0.4411,-0.67938,0.96674,-0.47827,4.5487,8.927,-10.938,-23.182,-29.585
17.043,-0.12894,0.2791,-1.3551,0.89828,-2.6444,1.3875,16.757,19.235,-7.6282,9.44,-0.4483,-0.67197,0.95654,-0.4631,4.5452,8.9279,-10.935,-23.18,-29.586
17.06,-0.10727,0.29757,-1.3625,0.90576,-2.651,1.3817,16.759,19.238,-7.625,9.4492,-0.4542,-0.66405,0.94629,-0.44779,4.5418,8.9287,-10.932,-23.178,-29.587
17.077,-0.085284,0.31581,-1.3699,0.91298,-2.6576,1.3759,16.762,19.24,-7.6218,9.4585,-0.45877,-0.65561,0.93598,-0.43236,4.5383,8.9295,-10.929,-23.176,-29.588
17.095,-0.06305,0.33381,-1.3773,0.91994,-2.6642,1.3701,16.764,19.243,-7.6185,9.4677,-0.462,-0.64667,0.9256,-0.4168,4.5349,8.9304,-10.926,-23.174,-29.59
17.112,-0.040632,0.35156,-1.3845,0.92663,-2.6708,1.3643,16.766,19.245,-7.6153,9.477,-0.46388,-0.63724,0.91517,-0.40113,4.5314,8.9312,-10.922,-23.172,-29.591
17.13,-0.018094,0.36903,-1.3916,0.93306,-2.6774,1.3584,16.768,19.247,-7.6121,9.4862,-0.46441,-0.62731,0.90468,-0.38533,4.5279,8.932,-10.919,-23.17,-29.592
17.147,0.0044965,0.38622,-1.3986,0.93921,-2.684,1.3526,16.77,19.25,-7.6088,9.4955,-0.46356,-0.6169,0.89413,-0.36943,4.5244,8.9329,-10.916,-23.168,-29.593
17.164,0.027074,0.40312,-1.4056,0.9451,-2.6906,1.3468,16.772,19.252,-7.6056,9.5048,-0.46133,-0.60602,0.88352,-0.35342,4.5209,8.9337,-10.913,-23.166,-29.594
17.182,0.04957,0.4197,-1.4125,0.95071,-2.6972,1.341,16.774,19.255,-7.6024,9.514,-0.45772,-0.59468,0.87285,-0.33731,4.5174,8.9345,-10.91,-23.164,-29.596
17.199,0.071915,0.43597,-1.4192,0.95605,-2.7038,1.3351,16.776,19.257,-7.5992,9.5233,-0.45272,-0.58288,0.86213,-0.3211,4.5138,8.9353,-10.907,-23.162,-29.597
17.216,0.094039,0.4519,-1.4259,0.96111,-2.7104,1.3293,16.779,19.259,-7.5959,9.5325,-0.44633,-0.57063,0.85135,-0.3048,4.5103,8.9361,-10.904,-23.16,-29.598
17.234,0.11587,0.46748,-1.4325,0.9659,-2.7169,1.3235,16.781,19.262,-7.5927,9.5418,-0.43854,-0.55794,0.84052,-0.28841,4.5068,8.9369,-10.901,-23.158,-29.599
17.251,0.13733,0.4827,-1.439,0.9704,-2.7235,1.3177,16.783,19.264,-7.5895,9.551,-0.42936,-0.54483,0.82964,-0.27194,4.5032,8.9377,-10.897,-23.156,-29.6
17.269,0.15835,0.49756,-1.4454,0.97463,-2.7301,1.3118,16.785,19.267,-7.5862,9.5603,-0.41879,-0.5313,0.8187,-0.25538,4.4996,8.9385,-10.894,-23.154,-29.602
17.286,0.17884,0.51203,-1.4517,0.97857,-2.7366,1.306,16.787,19.269,-7.583,9.5695,-0.40684,-0.51736,0.80771,-0.23876,4.4961,8.9393,-10.891,-23.152,-29.603
17.303,0.19873,0.52611,-1.4579,0.98223,-2.7432,1.3002,16.789,19.271,-7.5798,9.5788,-0.39351,-0.50302,0.79666,-0.22206,4.4925,8.9401,-10.888,-23.15,-29.604
17.321,0.21794,0.53978,-1.464,0.9856,-2.7497,1.2944,16.791,19.274,-7.5765,9.588,-0.37883,-0.4883,0.78557,-0.2053,4.4889,8.9409,-10.885,-23.147,-29.605
17.338,0.23637,0.55304,-1.4701,0.98869,-2.7562,1.2885,16.793,19.276,-7.5733,9.5973,-0.3628,-0.4732,0.77443,-0.18848,4.4853,8.9417,-10.882,-23.145,-29.606
17.356,0.25393,0.56588,-1.476,0.99149,-2.7628,1.2827,16.795,19.278,-7.5701,9.6066,-0.34545,-0.45774,0.76323,-0.17161,4.4817,8.9425,-10.879,-23.143,-29.608
17.373,0.27054,0.57828,-1.4819,0.994,-2.7693,1.2769,16.798,19.281,-7.5668,9.6158,-0.3268,-0.44193,0.75199,-0.15469,4.4781,8.9433,-10.876,-23.141,-29.609
17.39,0.2861,0.59024,-1.4876,0.99622,-2.7758,1.271,16.8,19.283,-7.5636,9.6251,-0.30688,-0.42578,0.7407,-0.13772,4.4745,8.944,-10.873,-23.139,-29.61
17.408,0.30052,0.60174,-1.4933,0.99815,-2.7823,1.2652,16.802,19.286,-7.5604,9.6343,-0.28573,-0.4093,0.72936,-0.12071,4.4708,8.9448,-10.869,-23.137,-29.611
17.425,0.31368,0.61279,-1.4988,0.99979,-2.7888,1.2594,16.804,19.288,-7.5571,9.6436,-0.26339,-0.39251,0.71797,-0.10366,4.4672,8.9456,-10.866,-23.135,-29.613
17.442,0.32549,0.62336,-1.5043,1.0011,-2.7953,1.2535,16.806,19.29,-7.5539,9.6528,-0.23992,-0.37541,0.70654,-0.086591,4.4635,8.9463,-10.863,-23.133,-29.614
17.46,0.33584,0.63345,-1.5096,1.0022,-2.8018,1.2477,16.808,19.293,-7.5507,9.6621,-0.21537,-0.35803,0.69507,-0.069491,4.4599,8.9471,-10.86,-23.131,-29.615
17.477,0.34463,0.64306,-1.5149,1.003,-2.8083,1.2419,16.81,19.295,-7.5474,9.6713,-0.18982,-0.34037,0.68354,-0.052371,4.4562,8.9478,-10.857,-23.129,-29.616
17.495,0.35174,0.65218,-1.5201,1.0034,-2.8148,1.2361,16.812,19.298,-7.5442,9.6806,-0.16335,-0.32245,0.67198,-0.035236,4.4525,8.9486,-10.854,-23.127,-29.617
17.512,0.35706,0.66079,-1.5251,1.0036,-2.8213,1.2302,16.814,19.3,-7.541,9.6898,-0.13605,-0.30429,0.66037,-0.01809,4.4488,8.9493,-10.851,-23.125,-29.619
17.529,0.36048,0.66889,-1.5301,1.0035,-2.8278,1.2244,16.816,19.302,-7.5377,9.6991,-0.10803,-0.28589,0.64872,-0.00093901,4.4451,8.9501,-10.848,-23.123,-29.62
17.547,0.36191,0.67648,-1.535,1.0031,-2.8342,1.2185,16.819,19.305,-7.5345,9.7084,-0.079406,-0.26727,0.63703,0.016212,4.4414,8.9508,-10.844,-23.121,-29.621
17.564,0.36122,0.68355,-1.5398,1.0024,-2.8407,1.2127,16.821,19.307,-7.5313,9.7176,-0.050323,-0.24844,0.62529,0.033359,4.4377,8.9516,-10.841,-23.119,-29.622
17.582,0.35833,0.6901,-1.5444,1.0014,-2.8471,1.2069,16.823,19.31,-7.528,9.7269,-0.020934,-0.22943,0.61352,0.050495,4.434,8.9523,-10.838,-23.117,-29.623
17.599,0.35314,0.69611,-1.549,1.0001,-2.8536,1.201,16.825,19.312,-7.5248,9.7361,0.0085871,-0.21024,0.60171,0.067617,4.4302,8.953,-10.835,-23.115,-29.625
17.616,0.34558,0.70159,-1.5535,0.99849,-2.86,1.1952,16.827,19.314,-7.5216,9.7454,0.038049,-0.19088,0.58986,0.084719,4.4265,8.9538,-10.832,-23.113,-29.626
17.634,0.33558,0.70653,-1.5579,0.99661,-2.8665,1.1894,16.829,19.317,-7.5183,9.7546,0.067242,-0.17138,0.57797,0.1018,4.4227,8.9545,-10.829,-23.111,-29.627
17.651,0.32311,0.71092,-1.5622,0.99443,-2.8729,1.1835,16.831,19.319,-7.5151,9.7639,0.095935,-0.15175,0.56604,0.11884,4.419,8.9552,-10.826,-23.109,-29.628
17.668,0.30814,0.71477,-1.5663,0.99196,-2.8793,1.1777,16.833,19.322,-7.5119,9.7731,0.12389,-0.132,0.55408,0.13585,4.4152,8.9559,-10.823,-23.107,-29.629
17.686,0.29067,0.71806,-1.5704,0.9892,-2.8858,1.1719,16.835,19.324,-7.5086,9.7824,0.15083,-0.11214,0.54208,0.15283,4.4114,8.9566,-10.819,-23.105,-29.631
17.703,0.27076,0.72081,-1.5744,0.98615,-2.8922,1.166,16.838,19.326,-7.5054,9.7916,0.17651,-0.092205,0.53005,0.16975,4.4076,8.9573,-10.816,-23.103,-29.632
17.721,0.24848,0.72299,-1.5783,0.9828,-2.8986,1.1602,16.84,19.329,-7.5022,9.8009,0.20063,-0.072195,0.51799,0.18663,4.4038,8.958,-10.813,-23.101,-29.633
17.738,0.22394,0.72462,-1.5821,0.97916,-2.905,1.1543,16.842,19.331,-7.4989,9.8102,0.22293,-0.05213,0.50589,0.20345,4.4,8.9588,-10.81,-23.099,-29.634
17.755,0.19729,0.72569,-1.5857,0.97524,-2.9114,1.1485,16.844,19.334,-7.4957,9.8194,0.24314,-0.032024,0.49375,0.22021,4.3962,8.9594,-10.807,-23.097,-29.635
17.773,0.16875,0.7262,-1.5893,0.97102,-2.9178,1.1427,16.846,19.336,-7.4925,9.8287,0.261,-0.011894,0.48159,0.23691,4.3924,8.9601,-10.804,-23.095,-29.637
17.79,0.13855,0.72615,-1.5928,0.96651,-2.9242,1.1368,16.848,19.338,-7.4892,9.8379,0.27629,0.0082452,0.4694,0.25353,4.3885,8.9608,-10.801,-23.093,-29.638
17.808,0.10695,0.72553,-1.5961,0.96172,-2.9305,1.131,16.85,19.341,-7.486,9.8472,0.28881,0.028378,0.45717,0.27008,4.3847,8.9615,-10.797,-23.091,-29.639
17.825,0.074278,0.72436,-1.5994,0.95664,-2.9369,1.1251,16.852,19.343,-7.4828,9.8564,0.29841,0.048489,0.44492,0.28655,4.3809,8.9622,-10.794,-23.088,-29.64
17.842,0.040847,0.72263,-1.6026,0.95128,-2.9433,1.1193,16.854,19.346,-7.4795,9.8657,0.30497,0.068563,0.43263,0.30294,4.377,8.9629,-10.791,-23.086,-29.641
17.86,0.0069999,0.72033,-1.6056,0.94563,-2.9496,1.1134,16.856,19.348,-7.4763,9.8749,0.30843,0.088583,0.42032,0.31923,4.3731,8.9636,-10.788,-23.084,-29.643
17.877,-0.026918,0.71748,-1.6086,0.93971,-2.956,1.1076,16.858,19.35,-7.4731,9.8842,0.30878,0.10854,0.40799,0.33543,4.3692,8.9642,-10.785,-23.082,-29.644
17.894,-0.060569,0.71408,-1.6114,0.9335,-2.9624,1.1018,16.861,19.353,-7.4698,9.8934,0.30606,0.1284,0.39562,0.35153,4.3654,8.9649,-10.782,-23.08,-29.645
17.912,-0.093631,0.71012,-1.6142,0.92701,-2.9687,1.0959,16.863,19.355,-7.4666,9.9027,0.30036,0.14817,0.38323,0.36752,4.3615,8.9656,-10.779,-23.078,-29.646
17.929,-0.12581,0.70561,-1.6168,0.92025,-2.975,1.0901,16.865,19.357,-7.4634,9.912,0.29181,0.16783,0.37082,0.38341,4.3576,8.9662,-10.776,-23.076,-29.647
17.947,-0.15682,0.70055,-1.6194,0.91321,-2.9814,1.0842,16.867,19.36,-7.4601,9.9212,0.28056,0.18735,0.35838,0.39918,4.3537,8.9669,-10.772,-23.074,-29.649
17.964,-0.18644,0.69495,-1.6218,0.9059,-2.9877,1.0784,16.869,19.362,-7.4569,9.9305,0.26681,0.20673,0.34592,0.41483,4.3497,8.9675,-10.769,-23.072,-29.65
17.981,-0.21446,0.68881,-1.6242,0.89831,-2.994,1.0725,16.871,19.365,-7.4536,9.9397,0.25077,0.22594,0.33343,0.43035,4.3458,8.9682,-10.766,-23.07,-29.651
17.999,-0.24071,0.68214,-1.6264,0.89046,-3.0003,1.0667,16.873,19.367,-7.4504,9.949,0.23266,0.24499,0.32093,0.44575,4.3419,8.9688,-10.763,-23.068,-29.652
18.016,-0.26507,0.67493,-1.6285,0.88234,-3.0066,1.0608,16.875,19.369,-7.4472,9.9582,0.21272,0.26384,0.3084,0.46101,4.3379,8.9695,-10.76,-23.066,-29.653
18.034,-0.28742,0.6672,-1.6305,0.87396,-3.0129,1.055,16.877,19.372,-7.4439,9.9675,0.19116,0.28248,0.29586,0.47614,4.334,8.9701,-10.757,-23.064,-29.655
18.051,-0.30771,0.65895,-1.6324,0.86531,-3.0192,1.0491,16.879,19.374,-7.4407,9.9767,0.16823,0.30091,0.28329,0.49112,4.33,8.9708,-10.754,-23.062,-29.656
18.068,-0.32589,0.65019,-1.6342,0.8564,-3.0255,1.0433,16.881,19.377,-7.4375,9.986,0.14415,0.3191,0.27071,0.50595,4.326,8.9714,-10.75,-23.06,-29.657
18.086,-0.34193,0.64092,-1.6359,0.84723,-3.0318,1.0375,16.884,19.379,-7.4342,9.9952,0.11912,0.33705,0.25811,0.52063,4.322,8.972,-10.747,-23.058,-29.658
18.103,-0.35584,0.63115,-1.6375,0.83781,-3.0381,1.0316,16.886,19.381,-7.431,10.005,0.09334,0.35473,0.24549,0.53516,4.318,8.9727,-10.744,-23.056,-29.659
18.12,-0.36763,0.6209,-1.639,0.82814,-3.0444,1.0258,16.888,19.384,-7.4278,10.014,0.067007,0.37213,0.23286,0.54952,4.314,8.9733,-10.741,-23.054,-29.661
18.138,-0.37734,0.61015,-1.6404,0.81821,-3.0506,1.0199,16.89,19.386,-7.4245,10.023,0.040293,0.38925,0.22021,0.56372,4.31,8.9739,-10.738,-23.052,-29.662
18.155,-0.385,0.59893,-1.6417,0.80804,-3.0569,1.0141,16.892,19.389,-7.4213,10.032,0.01336,0.40606,0.20755,0.57775,4.306,8.9745,-10.735,-23.05,-29.663
18.173,-0.39067,0.58724,-1.6429,0.79763,-3.0631,1.0082,16.894,19.391,-7.4181,10.042,-0.013644,0.42255,0.19487,0.5916,4.302,8.9751,-10.732,-23.048,-29.664
18.19,-0.3944,0.5751,-1.6439,0.78697,-3.0694,1.0024,16.896,19.393,-7.4148,10.051,-0.040581,0.43872,0.18218,0.60527,4.298,8.9757,-10.729,-23.046,-29.665
18.207,-0.39625,0.5625,-1.6449,0.77608,-3.0756,0.9965,16.898,19.396,-7.4116,10.06,-0.067326,0.45454,0.16948,0.61876,4.2939,8.9763,-10.725,-23.044,-29.666
18.225,-0.3963,0.54946,-1.6457,0.76495,-3.0819,0.99065,16.9,19.398,-7.4083,10.069,-0.093765,0.47,0.15677,0.63206,4.2899,8.9769,-10.722,-23.042,-29.668
18.242,-0.39461,0.536,-1.6465,0.75358,-3.0881,0.9848,16.902,19.4,-7.4051,10.079,-0.11979,0.4851,0.14405,0.64518,4.2858,8.9775,-10.719,-23.039,-29.669
18.26,-0.39125,0.52211,-1.6471,0.74199,-3.0943,0.97894,16.904,19.403,-7.4019,10.088,-0.14532,0.49982,0.13132,0.65809,4.2817,8.9781,-10.716,-23.037,-29.67
18.277,-0.3863,0.50781,-1.6476,0.73018,-3.1005,0.97309,16.906,19.405,-7.3986,10.097,-0.17025,0.51414,0.11858,0.67081,4.2776,8.9787,-10.713,-23.035,-29.671
18.294,-0.37982,0.49312,-1.6481,0.71814,-3.1067,0.96724,16.908,19.408,-7.3954,10.106,-0.19451,0.52806,0.10583,0.68332,4.2736,8.9793,-10.71,-23.033,-29.672
18.312,-0.3719,0.47804,-1.6484,0.70588,-3.113,0.96138,16.911,19.41,-7.3922,10.116,-0.21803,0.54157,0.093076,0.69562,4.2695,8.9799,-10.707,-23.031,-29.674
18.329,-0.3626,0.46258,-1.6486,0.69341,-3.1191,0.95553,16.913,19.412,-7.3889,10.125,-0.24074,0.55465,0.080316,0.70771,4.2654,8.9805,-10.703,-23.029,-29.675
18.346,-0.352,0.44677,-1.6487,0.68073,-3.1253,0.94967,16.915,19.415,-7.3857,10.134,-0.26259,0.5673,0.06755,0.71959,4.2613,8.981,-10.7,-23.027,-29.676
18.364,-0.34016,0.4306,-1.6487,0.66784,-3.1315,0.94382,16.917,19.417,-7.3825,10.143,-0.28352,0.5795,0.05478,0.73124,4.2571,8.9816,-10.697,-23.025,-29.677
18.381,-0.32717,0.41409,-1.6485,0.65474,-3.1377,0.93796,16.919,19.42,-7.3792,10.153,-0.30349,0.59125,0.042006,0.74268,4.253,8.9822,-10.694,-23.023,-29.678
18.399,-0.31308,0.39725,-1.6483,0.64145,-3.1439,0.93211,16.921,19.422,-7.376,10.162,-0.32244,0.60253,0.029229,0.75388,4.2489,8.9828,-10.691,-23.021,-29.68
18.416,-0.29797,0.38011,-1.648,0.62796,-3.15,0.92625,16.923,19.424,-7.3727,10.171,-0.34034,0.61334,0.016451,0.76486,4.2447,8.9833,-10.688,-23.019,-29.681
18.433,-0.28191,0.36266,-1.6475,0.61428,-3.1562,0.9204,16.925,19.427,-7.3695,10.18,-0.35715,0.62366,0.0036713,0.7756,4.2406,8.9839,-10.685,-23.017,-29.682
18.451,-0.26496,0.34493,-1.647,0.60041,-3.1624,0.91454,16.927,19.429,-7.3663,10.19,-0.37284,0.63349,-0.0091085,0.78611,4.2364,8.9844,-10.681,-23.015,-29.683
18.468,-0.2472,0.32692,-1.6463,0.58635,-3.1685,0.90868,16.929,19.431,-7.363,10.199,-0.38737,0.64282,-0.021888,0.79637,4.2322,8.985,-10.678,-23.013,-29.684
18.485,-0.22867,0.30866,-1.6455,0.57212,-3.1746,0.90282,16.931,19.434,-7.3598,10.208,-0.40072,0.65165,-0.034665,0.80639,4.228,8.9855,-10.675,-23.011,-29.686
18.503,-0.20946,0.29015,-1.6447,0.55771,-3.1808,0.89697,16.933,19.436,-7.3566,10.217,-0.41286,0.65996,-0.047441,0.81617,4.2239,8.9861,-10.672,-23.009,-29.687
18.52,-0.18962,0.27142,-1.6437,0.54313,-3.1869,0.89111,16.935,19.439,-7.3533,10.227,-0.42377,0.66775,-0.060213,0.82569,4.2197,8.9866,-10.669,-23.007,-29.688
18.538,-0.16922,0.25247,-1.6426,0.52838,-3.193,0.88525,16.937,19.441,-7.3501,10.236,-0.43343,0.67501,-0.072982,0.83496,4.2154,8.9871,-10.666,-23.005,-29.689
18.555,-0.14832,0.23332,-1.6414,0.51348,-3.1991,0.87939,16.94,19.443,-7.3468,10.245,-0.4418,0.68174,-0.085745,0.84397,4.2112,8.9877,-10.663,-23.003,-29.69
18.572,-0.12698,0.21399,-1.6401,0.49841,-3.2053,0.87353,16.942,19.446,-7.3436,10.254,-0.44889,0.68793,-0.098503,0.85273,4.207,8.9882,-10.659,-23.001,-29.691
18.59,-0.10528,0.19448,-1.6386,0.48319,-3.2114,0.86767,16.944,19.448,-7.3404,10.264,-0.45467,0.69357,-0.11125,0.86122,4.2028,8.9887,-10.656,-22.999,-29.693
18.607,-0.08327,0.17483,-1.6371,0.46782,-3.2175,0.86181,16.946,19.451,-7.3371,10.273,-0.45912,0.69867,-0.124,0.86945,4.1985,8.9892,-10.653,-22.997,-29.694
18.625,-0.061017,0.15503,-1.6355,0.45231,-3.2235,0.85595,16.948,19.453,-7.3339,10.282,-0.46223,0.70321,-0.13673,0.8774,4.1943,8.9898,-10.65,-22.994,-29.695
18.642,-0.038585,0.13511,-1.6337,0.43666,-3.2296,0.85009,16.95,19.455,-7.3307,10.291,-0.46399,0.7072,-0.14946,0.88509,4.19,8.9903,-10.647,-22.992,-29.696
18.659,-0.01604,0.11509,-1.6319,0.42087,-3.2357,0.84423,16.952,19.458,-7.3274,10.301,-0.46439,0.71062,-0.16218,0.89251,4.1858,8.9908,-10.644,-22.99,-29.697
18.677,0.0065526,0.094973,-1.6299,0.40495,-3.2418,0.83837,16.954,19.46,-7.3242,10.31,-0.46341,0.71348,-0.17488,0.89965,4.1815,8.9913,-10.64,-22.988,-29.699
18.694,0.029125,0.074781,-1.6278,0.38891,-3.2478,0.83251,16.956,19.462,-7.3209,10.319,-0.46106,0.71578,-0.18758,0.90651,4.1772,8.9918,-10.637,-22.986,-29.7
18.711,0.05161,0.05453,-1.6257,0.37275,-3.2539,0.82664,16.958,19.465,-7.3177,10.328,-0.45732,0.71751,-0.20026,0.9131,4.1729,8.9923,-10.634,-22.984,-29.701
18.729,0.073938,0.034235,-1.6234,0.35647,-3.2599,0.82078,16.96,19.467,-7.3145,10.338,-0.4522,0.71866,-0.21293,0.9194,4.1686,8.9928,-10.631,-22.982,-29.702
18.746,0.096039,0.013913,-1.621,0.34009,-3.266,0.81492,16.962,19.47,-7.3112,10.347,-0.44567,0.71925,-0.22558,0.92541,4.1643,8.9933,-10.628,-22.98,-29.703
18.764,0.11784,-0.0064194,-1.6184,0.3236,-3.272,0.80906,16.964,19.472,-7.308,10.356,-0.43776,0.71926,-0.23822,0.93114,4.16,8.9938,-10.625,-22.978,-29.704
18.781,0.13926,-0.026747,-1.6158,0.307,-3.2781,0.80319,16.966,19.474,-7.3047,10.365,-0.42845,0.71871,-0.25084,0.93659,4.1557,8.9943,-10.622,-22.976,-29.706
18.798,0.16024,-0.047053,-1.6131,0.29032,-3.2841,0.79733,16.968,19.477,-7.3015,10.375,-0.41776,0.71758,-0.26345,0.94174,4.1513,8.9947,-10.618,-22.974,-29.707
18.816,0.18068,-0.067322,-1.6103,0.27354,-3.2901,0.79146,16.971,19.479,-7.2983,10.384,-0.40568,0.71588,-0.27604,0.9466,4.147,8.9952,-10.615,-22.972,-29.708
18.833,0.20051,-0.087538,-1.6073,0.25668,-3.2961,0.7856,16.973,19.481,-7.295,10.393,-0.39223,0.71361,-0.28861,0.95117,4.1427,8.9957,-10.612,-22.97,-29.709
18.851,0.21965,-0.10768,-1.6043,0.23974,-3.3021,0.77974,16.975,19.484,-7.2918,10.402,-0.37743,0.71077,-0.30116,0.95544,4.1383,8.9962,-10.609,-22.968,-29.71
18.868,0.238,-0.12774,-1.6011,0.22272,-3.3081,0.77387,16.977,19.486,-7.2885,10.412,-0.36128,0.70736,-0.31369,0.95942,4.1339,8.9966,-10.606,-22.966,-29.712
18.885,0.25548,-0.1477,-1.5978,0.20564,-3.3141,0.76801,16.979,19.489,-7.2853,10.421,-0.3438,0.7034,-0.32619,0.9631,4.1296,8.9971,-10.603,-22.964,-29.713
18.903,0.272,-0.16754,-1.5945,0.18849,-3.3201,0.76214,16.981,19.491,-7.2821,10.43,-0.32504,0.69887,-0.33868,0.96648,4.1252,8.9976,-10.599,-22.962,-29.714
18.92,0.28747,-0.18725,-1.591,0.17128,-3.3261,0.75627,16.983,19.493,-7.2788,10.439,-0.305,0.69378,-0.35114,0.96956,4.1208,8.998,-10.596,-22.96,-29.715
18.937,0.30177,-0.20681,-1.5874,0.15402,-3.332,0.75041,16.985,19.496,-7.2756,10.449,-0.28374,0.68814,-0.36358,0.97234,4.1164,8.9985,-10.593,-22.958,-29.716
18.955,0.31481,-0.2262,-1.5837,0.13672,-3.338,0.74454,16.987,19.498,-7.2724,10.458,-0.2613,0.68196,-0.376,0.97482,4.112,8.9989,-10.59,-22.955,-29.717
18.972,0.3265,-0.24541,-1.5799,0.11937,-3.344,0.73867,16.989,19.5,-7.2691,10.467,-0.23773,0.67523,-0.38839,0.977,4.1076,8.9994,-10.587,-22.953,-29.719
18.99,0.33671,-0.26443,-1.5759,0.10198,-3.3499,0.73281,16.991,19.503,-7.2659,10.476,-0.21309,0.66795,-0.40075,0.97887,4.1032,8.9998,-10.584,-22.951,-29.72
19.007,0.34535,-0.28323,-1.5719,0.084559,-3.3559,0.72694,16.993,19.505,-7.2626,10.486,-0.18745,0.66015,-0.41308,0.98043,4.0987,9.0002,-10.581,-22.949,-29.721
19.024,0.3523,-0.30181,-1.5678,0.067114,-3.3618,0.72107,16.995,19.508,-7.2594,10.495,-0.1609,0.65182,-0.42539,0.9817,4.0943,9.0007,-10.577,-22.947,-29.722
19.042,0.35745,-0.32015,-1.5635,0.049648,-3.3677,0.7152,16.997,19.51,-7.2562,10.504,-0.13353,0.64297,-0.43767,0.98265,4.0898,9.0011,-10.574,-22.945,-29.723
19.059,0.3607,-0.33823,-1.5592,0.032166,-3.3737,0.70934,16.999,19.512,-7.2529,10.514,-0.10545,0.63361,-0.44991,0.9833,4.0854,9.0015,-10.571,-22.943,-29.725
19.077,0.36193,-0.35605,-1.5547,0.014674,-3.3796,0.70347,17.001,19.515,-7.2497,10.523,-0.076778,0.62374,-0.46213,0.98365,4.0809,9.002,-10.568,-22.941,-29.726
19.094,0.36105,-0.37357,-1.5502,-0.0028218,-3.3855,0.6976,17.003,19.517,-7.2464,10.532,-0.047661,0.61337,-0.47432,0.98369,4.0764,9.0024,-10.565,-22.939,-29.727
